2,74,2,27,104,142
61,62,14,34,94,-156
8,40,3,40,106,-50
50,51,10,30,80,-158
48,62,22,22,99,68
95,81,29,23,82,-83
21,28,4,30,123,-102
38,67,13,22,95,133
122,72,20,33,126,-116
27,77,15,35,97,39
115,23,20,39,132,-99
87,31,16,23,100,84
36,14,8,35,125,49
150,71,28,33,118,-125
99,27,2,20,92,155
93,32,13,34,106,-148
8,47,16,23,130,103
117,26,18,26,129,95
22,45,29,36,80,199
83,71,15,30,134,-12
120,54,23,29,112,107
161,81,4,27,126,11
94,76,9,29,123,67
5,37,6,24,133,-8
12,63,13,34,140,-187
115,4,16,22,94,-43
44,90,12,26,133,-177
16,22,1,36,98,-137
25,83,8,21,112,-115
26,26,28,30,129,-15
25,33,22,21,90,49
156,7,4,37,98,45
23,15,26,24,126,-118
122,41,28,34,94,6
141,83,7,33,89,121
21,77,20,21,138,-38
156,21,19,25,136,-71
66,90,9,34,87,104
120,20,23,38,82,-3
84,39,21,38,85,166
8,28,15,26,115,56
141,65,22,22,109,129
51,48,14,23,139,-63
84,59,1,30,81,56
168,77,30,36,99,126
14,3,8,28,113,-173
64,52,26,38,87,95
5,56,17,38,87,-33
156,61,19,30,91,105
50,71,2,31,111,79
2,42,9,33,87,113
67,52,1,33,114,168
144,59,10,39,117,-21
6,75,14,30,119,-1
148,89,10,32,138,46
56,26,17,33,97,-121
89,35,2,21,98,-103
15,64,10,30,103,-93
113,88,22,33,134,-12
103,45,13,27,121,76
85,12,19,24,116,-158
54,0,5,30,138,-43
37,34,27,39,87,-77
133,47,1,38,126,-46
104,7,10,35,103,172
73,24,12,26,94,128
179,35,17,35,132,3
47,53,30,32,139,107
70,44,27,40,122,-49
87,86,23,33,108,-108
26,33,1,33,102,-73
61,15,12,35,133,-26
143,75,24,40,82,162
77,46,2,32,113,-160
41,30,6,25,89,199
180,61,4,33,132,-75
169,58,26,20,116,80
17,38,24,35,86,162
10,43,6,34,84,-38
107,32,2,37,81,-85
86,56,20,34,140,-178
130,27,27,27,92,-42
14,15,28,23,102,-197
46,68,11,35,81,-69
99,12,18,32,129,69
8,32,9,35,86,-92
91,67,26,20,139,69
44,20,25,29,100,-110
180,1,25,39,98,105
22,87,29,37,136,-178
64,78,15,35,107,200
156,43,20,32,123,-69
90,86,5,22,101,74
124,88,17,36,96,-17
133,36,21,39,107,99
118,14,12,23,122,167
153,74,18,29,94,-187
27,80,9,23,124,65
133,88,19,32,96,14
81,54,16,32,132,-106
143,40,27,39,125,-184
20,89,11,40,117,-71
10,64,22,31,88,-2
26,35,25,20,85,-50
51,77,27,20,138,88
38,80,13,26,101,-6
93,15,18,30,99,124
139,49,23,36,92,-152
32,43,4,26,86,-75
127,76,3,22,93,-151
6,48,3,23,106,133
53,27,6,29,108,-174
103,39,4,25,113,-102
177,30,27,32,114,-97
99,59,24,39,98,-170
70,67,21,36,83,32
27,31,6,39,139,59
147,24,11,23,136,69
150,59,2,33,118,-166
30,36,18,24,116,180
75,11,12,25,114,-38
173,53,9,36,98,-79
95,76,18,21,94,192
118,85,11,38,116,-37
149,70,24,27,132,76
12,70,17,20,88,-138
100,6,17,23,102,-116
92,46,13,24,126,71
147,70,22,36,91,17
73,4,19,27,90,3
45,90,30,38,96,-192
27,28,2,37,87,-75
16,49,11,29,105,120
179,12,27,28,127,131
77,31,12,36,108,-147
125,59,1,36,133,175
99,30,9,24,97,163
161,41,10,29,113,118
16,90,3,26,112,108
112,26,27,36,115,-118
18,36,15,33,127,-73
90,14,3,24,95,-49
161,68,1,35,99,87
66,84,7,34,118,-194
58,12,25,40,95,136
36,40,18,37,107,195
159,16,21,40,98,191
46,16,3,23,140,-127
18,15,18,29,122,-179
98,79,22,37,116,155
157,30,7,27,84,73
2,88,28,34,133,51
93,28,1,32,84,77
86,32,25,24,127,88
34,28,1,32,127,175
141,10,24,27,115,120
9,14,10,24,134,122
89,38,4,22,127,-44
105,77,11,34,96,-44
142,20,5,20,83,-133
4,87,27,36,122,-183
44,49,10,27,123,-162
26,26,1,28,83,-151
130,86,8,39,91,-133
172,60,23,39,93,-45
80,76,24,26,130,-61
176,6,9,40,100,33
68,10,26,22,137,182
86,56,15,26,84,139
156,15,28,30,117,103
177,46,13,40,113,-62
27,19,17,25,122,-88
18,58,29,37,109,-183
172,30,8,23,95,-155
108,28,26,35,115,-23
157,53,3,34,85,-149
140,36,6,23,100,112
91,29,18,39,97,-140
60,23,14,37,140,-7
41,75,23,22,123,-189
76,49,26,31,82,-148
168,55,1,24,109,140
0,0,0,0,0,0
1,28,26,28,138,112
76,82,4,24,116,6
63,21,18,25,88,-65
27,86,12,20,125,14
160,7,12,26,118,-129
96,79,11,28,103,-172
51,31,4,31,109,59
140,7,26,39,122,-67
51,46,26,30,126,-99
76,90,12,36,132,44
65,44,11,37,101,186
170,1,23,35,109,-196
1,46,22,36,99,-46
81,11,4,21,107,160
131,61,8,34,80,-73
92,8,29,35,140,-83
129,19,23,36,109,124
177,19,17,29,118,72
40,57,3,39,130,190
154,59,16,20,126,82
86,28,5,25,105,104
89,69,13,21,137,129
7,54,24,39,99,-134
104,1,27,20,106,26
139,7,8,40,114,158
173,73,15,40,84,-27
64,3,5,38,132,-34
89,68,15,39,93,-151
158,52,4,27,82,66
38,61,15,38,98,-152
73,4,13,37,138,-154
19,15,7,34,132,-164
179,78,21,21,110,-51
176,16,6,36,115,-168
172,10,17,26,107,86
77,73,29,28,109,-22
54,27,6,31,114,3
167,87,12,37,103,32
43,17,15,35,130,-1
46,87,4,25,126,-6
178,58,9,30,93,4
82,47,12,23,113,-168
38,71,16,39,92,-75
119,19,10,25,126,93
92,42,17,22,99,14
40,31,11,24,95,40
42,10,25,20,135,-87
15,35,5,25,112,-173
71,88,1,27,83,140
50,28,3,21,92,-21
3,79,25,33,94,-57
156,35,18,36,123,-159
82,50,21,39,113,-25
178,32,8,35,97,-111
17,84,23,40,95,-30
89,39,5,22,124,53
118,89,25,27,106,178
178,35,9,29,110,80
168,89,1,39,120,-161
151,50,25,24,110,141
14,6,30,38,85,-135
141,70,21,35,93,200
87,68,7,27,96,-157
49,37,6,34,111,70
134,24,15,25,112,-130
158,87,1,28,89,-44
10,14,12,29,93,-124
137,57,22,22,138,114
92,0,18,27,89,117
108,68,16,34,125,113
80,54,18,28,119,-28
99,54,23,20,130,109
55,44,1,31,103,-170
163,18,22,39,82,144
143,26,20,21,125,-139
21,15,3,32,85,-186
137,45,20,21,122,-33
160,70,14,37,113,141
110,79,21,38,108,-99
91,37,11,20,120,-82
19,6,26,20,104,-195
33,90,19,36,103,-98
83,75,15,26,140,163
9,77,28,39,124,146
54,74,2,21,133,90
116,72,13,40,107,66
141,43,6,26,118,-196
120,48,21,32,135,170
133,89,10,29,111,-134
172,32,18,33,132,158
159,74,25,28,133,117
175,16,4,39,118,81
82,3,25,26,109,190
152,78,26,35,82,-30
63,34,22,21,82,-71
142,50,9,24,80,-158
5,89,25,27,86,-4
168,47,25,23,100,-30
1,80,23,28,122,132
115,31,19,36,115,-93
36,49,14,29,92,164
5,43,13,26,87,75
124,85,13,28,140,168
26,46,8,29,126,-14
128,89,16,20,80,-101
83,35,26,30,96,137
33,36,4,32,106,161
142,28,25,22,90,-95
21,82,8,35,105,55
37,62,20,36,109,92
77,6,6,23,102,118
137,48,12,36,131,-155
155,82,30,21,102,63
142,3,4,34,89,-79
139,90,18,33,126,153
25,0,16,38,81,-9
124,32,22,23,131,-184
138,28,7,36,83,-113
90,88,10,24,104,171
48,40,5,30,122,94
157,43,25,37,104,196
44,73,5,33,123,198
155,67,20,21,139,29
51,32,4,21,99,-98
105,77,23,34,114,-189
139,48,5,35,90,-130
15,5,19,39,136,156
111,73,7,25,82,-10
2,86,16,25,132,-198
135,24,6,29,106,197
145,47,11,29,93,-133
170,36,17,32,110,-179
10,42,30,28,122,56
137,19,13,37,109,81
158,56,15,25,118,-135
35,5,12,23,85,182
45,8,3,30,128,-91
34,22,26,32,117,178
99,17,7,39,119,-87
65,2,9,23,117,172
151,9,3,21,138,142
161,37,1,21,82,-149
94,2,13,29,101,55
123,9,17,32,126,42
109,68,7,21,95,-153
119,82,15,39,91,67
164,31,13,40,87,-171
66,19,25,26,103,189
102,56,8,29,117,-178
173,40,11,31,134,-193
102,83,6,35,116,-140
157,50,17,33,94,191
57,28,5,25,123,113
126,69,1,34,122,-45
171,18,3,30,114,-188
44,64,8,27,99,188
79,43,9,37,137,-31
39,85,30,21,109,-98
142,73,18,37,129,52
49,36,11,23,120,-121
20,80,10,23,86,156
149,37,25,37,118,180
157,29,16,38,122,11
178,79,14,20,123,130
95,83,18,32,131,-135
100,48,2,30,116,-198
157,20,12,27,112,79
45,60,30,32,112,-140
97,78,7,30,109,52
177,75,19,34,123,192
63,52,7,38,132,-21
0,64,17,25,106,18
76,69,22,30,85,69
92,37,25,21,136,-33
102,15,26,29,115,-8
31,27,17,27,134,135
161,1,9,21,122,-157
116,19,28,21,107,176
128,16,17,31,107,-54
146,66,11,26,100,81
24,89,28,26,81,-20
120,28,19,37,118,71
157,20,24,26,96,179
41,38,13,38,101,-55
7,70,16,27,122,-88
104,68,20,26,91,-149
174,58,13,31,83,86
51,47,4,33,135,42
141,28,25,37,97,147
153,75,10,26,93,-173
58,49,21,30,90,49
177,21,6,40,97,-36
113,61,15,40,109,30
102,58,4,25,112,59
161,14,11,28,119,-13
37,63,17,33,100,-22
92,66,24,39,137,-71
63,62,7,20,137,139
5,2,2,21,95,124
7,27,20,40,127,-40
25,12,3,35,121,-17
124,33,13,35,91,-103
114,77,27,38,88,-23
101,24,28,22,89,-93
149,73,10,25,85,-64
117,60,27,21,121,142
68,48,7,38,103,-134
146,43,13,29,117,173
169,50,25,28,131,-189
85,83,21,25,124,185
35,76,6,27,136,200
60,41,2,29,87,23
97,88,19,30,126,-85
73,73,13,36,133,-118
159,40,4,28,136,162
128,86,22,36,137,124
42,87,18,24,108,-67
5,65,9,25,117,171
92,78,27,29,104,77
18,11,23,31,111,15
159,77,24,36,95,-120
165,34,1,25,124,-188
100,47,7,23,132,57
143,2,3,26,86,-110
146,18,4,29,110,85
120,79,26,32,132,118
143,45,3,27,91,-111
34,34,4,29,97,29
129,57,20,26,84,-181
66,34,10,29,98,8
9,67,28,26,109,-71
70,41,2,25,119,-60
144,17,30,23,80,116
42,16,13,34,128,-77
48,29,5,40,134,-194
80,59,8,31,130,175
21,12,27,29,128,-62
155,22,20,37,121,79
6,90,14,24,131,88
52,28,21,28,109,-184
162,3,7,34,83,-110
97,64,1,27,130,65
46,70,24,26,80,-78
72,22,2,38,120,118
116,19,22,28,111,81
136,87,29,29,121,-103
85,56,4,21,88,52
171,63,23,28,113,-199
136,77,17,36,137,-193
1,22,27,31,135,-167
131,46,10,28,100,140
0,0,0,0,0,0
29,24,18,40,131,-75
157,39,7,34,83,-93
100,70,7,24,111,-182
85,70,3,23,101,-86
146,43,25,24,106,-92
32,52,4,30,93,-55
142,62,3,34,81,196
126,70,22,27,140,-168
44,22,2,27,136,113
19,49,20,26,116,-4
97,41,18,39,82,104
111,64,28,23,113,-91
87,66,27,30,99,82
33,31,5,23,140,191
179,55,21,36,117,94
134,69,1,38,125,-83
11,26,26,27,129,-78
114,10,17,31,122,42
160,40,6,36,121,-107
0,29,19,29,102,-194
108,6,27,29,111,-3
49,30,3,25,118,175
67,20,20,27,116,199
5,20,5,24,101,-77
62,18,6,31,124,68
174,24,14,27,86,43
136,12,18,36,88,83
85,76,14,35,106,19
144,31,26,28,134,147
71,87,19,27,128,112
73,0,15,31,128,150
133,39,9,23,139,11
59,67,21,23,126,-7
120,28,21,21,107,7
100,53,12,24,98,-152
18,80,19,34,94,169
41,71,22,40,134,78
1,46,11,27,133,27
53,33,25,23,93,-75
97,2,1,37,133,-36
142,9,17,27,119,30
77,51,27,20,110,137
114,69,21,38,100,42
167,16,15,34,106,115
116,84,18,37,133,-27
107,70,20,28,129,-13
31,3,30,37,132,-158
169,40,17,29,96,124
91,42,15,27,101,178
76,61,18,26,109,16
28,2,1,32,103,-195
165,11,17,35,128,27
60,36,22,28,108,11
37,25,27,26,124,100
71,44,18,40,126,-172
38,66,4,29,119,-183
146,78,19,33,85,157
61,60,29,31,80,-75
160,77,15,24,127,-48
15,55,22,35,120,26
114,82,12,28,106,75
101,11,4,36,91,-102
108,75,19,23,106,79
51,61,5,27,81,128
101,16,11,29,98,107
109,66,3,36,126,32
76,88,8,20,102,143
76,42,19,35,85,17
158,65,4,26,107,63
146,56,9,36,95,-70
33,20,17,33,96,133
99,85,21,23,80,26
80,49,1,39,83,132
56,54,25,36,124,-159
84,83,2,23,103,87
110,75,18,30,86,14
33,67,10,31,113,-194
44,49,8,23,110,100
148,69,26,25,109,28
8,34,15,35,86,-166
145,75,13,35,96,-78
32,28,17,23,80,157
160,28,3,35,94,102
7,32,11,33,114,-171
127,26,14,38,92,-130
134,79,4,30,123,-1
162,30,17,31,113,158
121,8,23,20,115,-197
50,18,9,34,104,48
127,1,25,39,109,-76
169,2,23,25,84,120
154,6,18,21,116,16
146,59,12,20,133,-189
122,62,20,24,112,36
3,61,28,28,100,64
52,67,5,33,100,-98
173,58,21,26,132,124
116,64,16,20,129,164
15,21,10,40,81,139
19,62,1,28,95,-20
74,27,26,25,92,134
129,66,1,34,84,-68
121,52,10,35,84,25
162,81,26,33,108,163
172,57,30,34,114,181
164,81,11,39,100,-49
23,76,4,30,99,-12
100,13,23,27,116,-151
88,81,9,26,88,-58
3,47,13,38,124,79
31,70,14,40,140,-128
42,65,24,32,121,91
4,48,6,28,96,-186
145,42,10,35,130,132
86,18,12,36,106,-183
100,65,26,37,91,-151
117,78,21,24,108,-119
123,66,18,26,87,-4
98,18,12,39,85,31
65,77,20,37,128,180
68,71,5,38,126,189
61,16,28,24,134,171
104,44,9,29,86,62
123,51,8,22,130,-125
6,54,2,37,131,14
89,64,15,32,90,98
146,23,20,22,116,26
50,27,9,39,80,-79
13,27,9,31,139,-166
26,84,7,32,123,99
125,18,8,39,91,95
106,27,26,37,98,-19
119,16,26,35,121,164
104,21,11,22,116,-106
105,70,13,30,107,55
119,79,4,33,81,-29
12,14,19,21,121,-198
15,7,24,29,137,24
138,74,25,22,92,-72
69,25,7,22,86,-170
142,62,27,38,130,155
70,36,30,22,123,-28
70,75,15,35,129,-25
158,89,12,33,111,55
166,17,14,32,105,7
4,29,23,27,108,164
150,45,24,33,103,84
129,28,27,20,126,24
132,73,4,24,124,-26
160,63,29,29,120,-186
52,12,2,39,95,-103
83,54,17,27,112,-115
125,31,12,25,118,-38
179,42,25,39,90,-111
162,5,8,31,115,180
74,25,17,30,139,-150
64,35,28,20,85,105
71,79,2,39,121,-30
160,57,28,23,110,137
144,69,18,31,137,-16
101,83,2,30,83,-30
18,58,27,38,89,190
130,73,9,21,96,11
15,79,21,39,129,105
10,66,23,37,80,-85
85,53,12,25,137,-128
79,6,29,27,125,130
24,73,28,30,105,-14
55,35,12,39,115,-42
173,13,22,21,135,-24
31,59,21,34,128,118
65,81,14,37,109,190
14,72,17,34,85,-18
24,40,3,32,134,-36
95,1,14,40,140,96
59,61,6,39,117,-126
30,72,3,28,94,-27
96,41,26,40,96,-97
58,35,30,37,86,153
143,30,4,20,126,-191
163,49,23,24,116,-43
176,4,15,33,118,44
142,53,1,27,104,-49
22,38,1,21,117,16
69,32,23,20,102,-16
27,36,19,33,98,-74
160,16,2,34,130,3
51,37,11,22,87,64
76,8,27,27,109,56
157,38,17,27,130,-50
110,67,1,36,91,-35
18,41,16,37,122,-32
62,17,2,22,89,-80
153,26,27,31,108,36
21,8,23,29,122,-15
76,11,13,30,140,-111
126,36,25,23,130,44
7,11,2,34,89,-107
126,33,27,39,80,153
103,0,11,22,92,-115
169,31,16,30,85,-188
112,0,7,28,98,35
135,50,15,25,107,189
54,19,25,21,112,192
29,2,14,37,103,-162
109,57,20,29,106,-142
62,73,11,24,130,-113
83,76,14,27,102,-50
44,21,24,21,80,-62
144,2,15,30,126,170
10,55,26,36,90,180
107,4,6,39,131,-130
27,64,28,24,93,49
133,16,17,35,86,-197
94,11,19,24,86,183
123,59,16,22,82,20
63,13,26,26,136,-52
55,34,3,25,96,132
176,61,6,20,89,184
159,7,19,32,95,167
124,77,13,36,90,110
21,43,22,28,125,186
6,21,30,36,108,-22
35,20,29,24,114,197
91,23,14,34,105,-142
18,11,26,21,80,18
90,3,4,22,137,14
70,84,21,40,138,23
106,67,28,39,86,-6
41,36,7,31,83,125
137,22,29,22,121,-103
30,3,26,26,133,2
3,78,13,35,126,125
87,52,9,32,138,102
125,73,13,40,89,-113
45,84,12,21,104,-64
31,50,18,23,86,9
167,42,1,36,114,-161
87,66,7,31,98,-40
88,19,5,28,85,154
125,55,9,34,137,-51
180,73,20,25,118,-157
149,22,3,29,134,-188
140,7,10,39,89,36
49,20,8,37,122,43
9,8,30,30,112,151
97,65,24,25,100,-180
169,20,4,39,86,-85
118,67,20,37,128,-28
134,28,16,33,114,-128
81,17,25,26,113,-171
11,57,4,21,122,-8
64,30,5,21,120,103
104,85,12,27,92,-174
170,68,11,39,133,169
2,1,10,23,99,109
122,84,25,23,126,-74
55,10,2,37,140,49
17,64,26,28,134,53
56,10,18,20,107,184
59,78,11,30,137,29
174,40,6,33,117,5
74,37,30,23,88,-96
54,32,20,27,107,48
158,7,7,32,102,96
10,46,25,34,80,-47
49,17,11,36,110,-140
78,63,8,30,128,-15
130,78,9,30,119,-86
157,89,8,33,140,-96
21,13,2,34,140,51
13,45,27,31,136,-199
164,37,10,25,132,22
99,21,21,24,107,160
65,23,14,39,109,91
69,55,22,31,124,-85
14,67,12,27,126,144
148,66,17,31,116,-82
15,1,3,21,94,-69
164,0,4,28,140,-130
157,67,15,28,99,-85
36,53,26,33,135,9
111,73,13,28,107,138
82,3,29,29,96,-93
23,37,2,26,124,116
10,46,23,25,122,-195
38,78,5,39,90,113
170,68,17,25,97,-87
177,88,23,30,131,182
113,25,22,29,87,-122
19,90,10,27,127,198
131,4,27,33,91,188
87,69,2,36,114,-162
159,89,21,31,130,-11
37,28,27,36,140,34
13,74,11,25,97,-42
60,15,19,32,108,198
42,21,9,26,93,-170
125,79,27,29,104,-19
73,60,8,26,107,-89
74,70,7,28,111,-125
6,25,28,29,90,120
50,74,9,37,103,178
154,76,21,36,140,23
96,38,12,24,138,43
15,85,8,24,134,-161
157,22,10,29,81,-180
153,71,10,29,120,-195
101,34,17,34,121,50
46,21,11,29,84,161
104,47,10,24,91,-123
83,58,6,26,106,-96
52,81,11,29,105,10
7,47,15,34,116,-77
158,58,20,28,80,-38
164,26,4,32,102,42
41,40,5,25,97,62
19,59,12,34,83,-146
99,27,23,20,125,125
158,84,3,37,83,82
175,12,22,20,98,-10
10,84,9,38,103,130
171,20,1,21,119,-100
165,76,19,37,102,35
61,43,5,32,98,113
175,63,5,30,116,-3
98,14,17,20,127,193
17,87,17,25,138,-46
165,56,29,33,112,-18
57,18,19,38,126,-33
140,57,2,32,96,119
2,1,9,33,110,44
72,8,1,36,88,-36
13,78,29,34,124,-194
33,39,19,25,133,49
165,77,17,29,83,-24
80,58,9,21,135,138
81,84,4,33,100,-102
4,47,17,35,98,176
17,89,2,22,113,27
119,10,24,28,103,-162
27,22,27,24,106,-22
112,64,1,32,136,164
118,80,9,28,104,-52
144,30,28,29,108,25
161,90,23,33,139,-22
8,63,24,22,90,123
11,58,12,35,128,-70
172,24,1,27,123,128
21,57,2,20,111,-148
41,72,8,31,87,-96
0,0,0,0,0,0
178,36,3,39,105,-108
136,0,20,26,138,141
153,12,17,21,93,146
76,60,30,28,119,80
159,48,10,39,89,41
42,34,29,37,84,165
72,70,1,21,103,76
58,58,1,29,95,20
154,5,23,21,138,160
149,23,15,26,96,-26
125,52,8,23,131,-104
176,63,4,39,132,108
87,72,18,37,132,1
53,0,9,39,81,13
130,62,16,39,111,130
166,4,30,31,132,-172
69,1,26,24,123,75
88,56,17,25,111,81
38,87,16,34,136,-165
124,76,28,21,110,62
155,9,26,22,125,-165
24,51,26,21,93,104
146,9,17,22,89,-127
80,14,10,37,131,-18
153,79,17,32,96,-12
12,11,24,40,110,-59
4,34,7,22,119,-157
139,22,6,22,138,-114
15,5,16,30,83,-39
72,87,8,38,94,184
161,71,11,33,109,-88
135,34,15,26,134,21
65,83,10,28,110,-199
160,33,7,33,107,-68
160,5,6,31,95,-46
51,15,23,39,89,-151
29,89,25,37,140,-147
35,60,24,32,90,9
67,46,20,35,112,38
115,42,2,24,113,-109
104,19,29,29,88,-139
139,18,10,34,133,-102
140,44,19,40,96,56
87,90,15,38,122,43
115,3,19,33,84,-73
36,56,6,29,92,70
144,37,23,36,93,198
18,7,15,37,132,10
69,12,8,28,111,-51
164,74,11,30,127,-82
3,51,22,35,140,-30
143,49,3,36,135,-48
118,16,24,31,107,-39
60,9,22,27,123,-197
76,51,8,34,104,134
118,85,30,37,116,46
131,89,18,25,97,-165
27,22,7,35,136,33
15,52,15,25,136,-188
35,8,26,36,116,-7
16,11,26,22,114,199
137,69,2,37,85,163
125,25,25,22,107,-6
49,65,16,27,123,189
178,76,14,36,136,-134
66,34,15,35,107,34
132,31,21,33,125,-193
114,47,15,22,89,-106
16,10,14,20,93,120
57,15,9,26,129,43
15,80,10,31,114,129
28,41,30,24,101,149
57,14,3,39,129,186
108,37,3,32,126,-115
169,78,11,28,114,130
147,47,15,25,133,185
104,74,30,40,89,-183
45,1,20,23,112,61
101,74,4,23,103,-92
8,29,5,27,136,123
105,30,26,36,91,-158
170,9,18,29,102,82
1,3,16,23,103,-138
65,66,21,37,117,-22
34,15,22,39,131,159
146,3,11,33,132,-55
17,56,2,28,82,47
88,76,22,39,136,172
105,26,1,37,138,190
12,41,17,35,117,-151
133,10,28,30,95,97
162,65,23,25,111,103
37,20,12,39,138,-123
106,81,25,30,137,-178
138,1,12,20,91,-139
177,48,30,32,119,21
81,30,26,35,111,78
12,26,3,25,133,-173
44,61,4,22,87,187
92,57,21,23,111,124
139,82,15,27,121,85
27,77,8,29,122,-30
41,45,17,31,115,157
120,42,19,26,138,55
101,40,9,20,137,137
167,50,13,40,83,-175
32,82,12,37,103,-85
128,76,7,28,106,83
107,81,12,35,117,68
78,59,12,36,91,3
172,40,18,28,90,33
42,54,7,22,115,96
157,79,5,28,86,-115
156,52,8,32,113,-43
92,74,23,28,81,-71
45,78,15,22,128,-46
127,63,5,35,140,117
69,17,10,32,126,123
151,33,18,26,111,-175
30,23,29,27,80,-56
64,60,6,28,139,-168
126,24,9,37,133,179
58,19,4,35,113,28
98,32,11,28,131,-185
38,0,19,39,104,-107
146,41,14,39,131,161
67,21,7,22,99,161
4,73,15,24,81,139
120,9,28,33,89,51
42,84,19,29,109,186
82,37,14,37,93,-47
65,2,27,36,128,-178
21,34,14,22,105,100
170,9,29,32,137,-37
171,17,21,35,114,-19
167,76,14,32,114,154
169,76,12,30,129,44
44,61,17,27,119,142
69,55,13,38,99,69
67,80,9,24,96,193
135,63,17,26,95,-79
41,56,20,24,80,79
108,46,17,36,128,-125
82,10,13,26,123,-81
78,85,23,29,139,-172
177,23,16,38,104,83
55,2,17,32,100,116
21,84,21,31,91,31
180,48,9,23,119,-25
27,56,23,34,113,-131
22,20,26,24,101,54
143,15,7,21,93,-102
160,61,26,32,112,-53
83,50,1,22,95,-60
8,55,18,26,119,-13
110,57,21,39,95,-170
125,78,23,23,110,18
97,13,9,25,123,37
52,81,4,38,112,4
34,15,25,35,119,51
117,61,13,26,113,125
105,43,12,20,138,153
64,9,1,37,119,-128
76,48,20,33,121,12
78,4,1,33,136,127
106,36,29,31,103,-147
86,8,19,29,122,30
50,35,17,21,134,-194
11,60,4,38,122,-45
125,81,29,22,118,160
144,65,9,33,92,-36
64,90,12,30,113,196
22,19,20,32,86,-175
129,14,12,34,134,-54
8,90,21,36,121,96
147,62,25,23,119,2
107,52,12,34,92,-154
143,45,6,28,90,0
114,60,14,35,120,-159
13,32,15,29,101,2
161,68,9,22,107,-121
101,40,30,37,131,31
51,22,6,29,120,-21
128,59,16,26,99,-31
56,62,13,38,103,28
106,40,29,29,127,194
35,84,24,39,102,-177
159,24,24,38,117,29
76,11,12,32,128,-79
179,36,4,32,102,-179
92,55,30,26,80,-188
18,54,1,26,90,74
12,76,27,24,94,-172
59,59,26,38,94,200
59,64,15,27,107,97
41,55,22,28,93,-152
11,86,18,40,111,-49
52,75,23,31,98,87
114,79,4,31,132,173
106,27,4,39,104,145
180,14,6,38,119,33
74,23,5,27,126,-23
53,61,23,27,123,-170
168,15,16,21,105,166
134,65,22,24,136,167
97,63,27,29,130,-158
99,62,3,40,129,-50
127,69,17,37,92,-64
46,53,12,27,122,23
115,87,10,21,110,144
125,22,18,27,130,5
71,12,29,38,105,-101
18,55,23,26,100,104
106,19,17,20,112,-1
3,40,14,22,90,199
29,27,26,21,85,-96
160,55,14,25,107,135
17,88,3,37,99,-168
26,77,18,26,95,143
90,4,4,34,117,113
152,30,10,38,92,147
164,11,7,24,116,82
104,39,30,39,81,170
71,18,6,22,139,-77
12,85,13,38,91,66
136,83,24,37,112,92
53,37,6,32,103,-88
105,42,19,38,108,152
118,26,11,21,90,-41
35,36,24,33,113,86
65,17,8,21,116,-157
7,67,22,32,118,-34
86,26,17,23,116,-125
127,34,29,29,89,-142
37,51,21,35,100,-123
56,58,16,29,81,-104
42,80,1,34,122,181
64,60,22,30,138,-162
105,40,9,31,87,-190
6,37,24,35,134,-149
19,75,2,20,117,161
74,18,11,25,80,-93
64,16,28,24,133,35
61,32,17,34,100,-122
3,20,17,33,83,150
92,24,25,37,123,-79
100,45,9,32,116,-63
43,31,4,20,102,-183
110,61,20,20,112,-143
75,73,24,28,116,46
13,59,29,31,108,-49
102,87,12,29,99,-133
70,53,27,39,108,195
45,62,28,21,91,30
172,45,20,33,129,190
98,14,3,22,130,92
122,72,21,37,82,-72
133,40,5,22,140,49
170,85,5,22,104,170
36,74,28,26,106,196
158,5,14,37,85,-79
116,10,19,20,137,109
25,27,8,30,127,197
132,90,2,34,108,-65
100,79,16,34,107,-133
77,43,4,32,138,53
162,87,25,37,132,-54
123,13,12,30,88,-145
62,62,14,20,115,-6
29,47,14,39,94,196
143,10,16,20,110,34
18,79,9,21,134,-10
27,32,19,34,138,-95
43,63,4,36,107,164
127,62,1,25,110,-59
115,40,22,29,119,176
146,39,8,35,86,31
140,51,1,34,140,-124
97,12,26,24,111,93
68,4,6,26,83,163
119,85,8,23,107,75
166,83,5,40,97,-134
175,24,17,24,93,-37
36,76,18,35,93,183
38,27,10,38,102,-1
141,10,13,37,128,-35
120,12,25,31,139,71
91,78,26,21,111,-73
127,4,14,29,119,169
91,70,12,38,117,-77
39,21,14,33,80,107
161,82,25,24,107,174
147,66,16,27,84,176
95,37,5,29,106,82
132,52,28,29,98,-82
7,24,27,29,120,-93
142,70,4,29,121,56
105,42,21,22,117,0
25,25,15,26,90,74
55,9,28,39,108,48
160,76,9,21,91,102
78,74,15,40,130,197
80,55,10,33,104,-101
2,30,21,38,98,-174
108,5,8,36,127,118
130,75,20,32,128,176
173,86,5,21,101,21
33,80,6,36,133,60
35,60,1,31,92,-174
155,6,8,39,127,-10
164,26,30,24,104,165
109,35,15,29,113,118
127,80,26,31,82,57
172,77,25,34,84,-115
149,67,25,34,111,139
84,76,15,30,119,-52
94,89,2,20,119,50
134,78,15,28,107,69
54,32,28,26,110,151
56,6,2,38,85,-65
14,12,3,24,115,-12
14,73,8,34,99,68
133,17,18,22,134,22
32,34,16,39,136,-74
11,33,19,33,108,-5
27,56,2,36,103,17
98,12,26,24,81,-189
52,71,30,21,114,174
98,59,18,38,95,-91
96,46,17,39,121,-122
79,85,4,27,112,157
98,6,10,29,104,-125
8,59,11,28,138,123
